Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Daily Return (%),Cumulative Return (%),SMA 20,SMA 50,SMA 200,EMA 12,EMA 26,MACD,RSI (14),Signal
2023-10-16,2980.88,2985.59,2891.01,2899.03,4408100,-2.413,-8.35,2960.91,2934.1,,2956.85,2959.01,-2.16,44.64,Hold
2023-10-17,2897.0,2978.12,2886.56,2972.28,2270750,2.527,-6.04,2963.2,2934.71,,2959.22,2960.0,-0.78,51.06,Hold
2023-10-18,2969.0,2980.41,2895.3,2905.61,2080076,-2.243,-8.14,2960.4,2934.15,,2950.97,2955.97,-5.0,43.86,Hold
2023-10-19,2921.84,2973.82,2912.05,2929.26,3031933,0.814,-7.4,2957.71,2934.63,,2947.63,2953.99,-6.36,41.62,Hold
2023-10-20,2937.2,2968.89,2921.08,2963.72,855728,1.176,-6.31,2959.04,2935.96,,2950.11,2954.71,-4.6,44.6,Hold
2023-10-23,2960.25,2976.73,2945.93,2970.44,2949791,0.227,-6.09,2959.45,2938.48,3026.62,2953.24,2955.88,-2.64,51.16,Hold
2023-10-25,2971.76,2985.0,2892.66,2911.62,1864083,-1.98,-7.95,2957.71,2939.79,3025.37,2946.83,2952.6,-5.77,50.0,Hold
2023-10-26,2915.91,2974.22,2906.93,2948.25,1843808,1.258,-6.8,2957.04,2943.03,3024.38,2947.05,2952.28,-5.23,50.92,Hold
2023-10-27,2932.69,2941.47,2884.5,2898.43,4200395,-1.69,-8.37,2953.27,2945.38,3023.13,2939.57,2948.29,-8.72,47.13,Hold
2023-10-30,2883.73,2884.98,2843.87,2852.85,889436,-1.573,-9.81,2944.97,2946.34,3021.58,2926.23,2941.22,-14.99,39.53,Sell
2023-10-31,2860.47,2889.73,2816.39,2841.61,3292608,-0.394,-10.17,2935.83,2946.31,3020.12,2913.21,2933.84,-20.63,37.56,Sell
2023-11-01,2844.22,2887.5,2835.78,2869.64,3622982,0.986,-9.28,2931.37,2945.65,3018.8,2906.51,2929.08,-22.57,42.27,Hold
2023-11-02,2854.67,2912.24,2831.71,2881.12,2054708,0.4,-8.92,2929.85,2946.28,3017.54,2902.6,2925.53,-22.93,39.26,Hold
2023-11-03,2878.11,2940.55,2869.88,2910.3,2375676,1.013,-8.0,2928.43,2946.95,3016.75,2903.79,2924.4,-20.61,44.48,Hold
2023-11-06,2896.7,2930.93,2893.69,2895.97,2002847,-0.492,-8.45,2926.68,2946.48,3015.69,2902.58,2922.3,-19.72,49.69,Hold
2023-11-07,2910.18,2919.73,2851.64,2891.15,2471044,-0.166,-8.6,2922.62,2945.21,3014.51,2900.82,2919.99,-19.17,40.37,Hold
2023-11-08,2887.64,2914.08,2837.08,2852.85,1915301,-1.325,-9.81,2916.07,2943.79,3013.24,2893.44,2915.02,-21.58,43.29,Sell
2023-11-09,2854.02,2861.92,2828.48,2843.15,4318533,-0.34,-10.12,2910.31,2941.87,3011.96,2885.71,2909.69,-23.98,38.64,Sell
2023-11-10,2849.59,2872.62,2841.77,2864.52,3936651,0.752,-9.44,2903.63,2939.03,3010.69,2882.45,2906.35,-23.9,36.45,Hold
2023-11-13,2869.68,2907.57,2834.51,2855.36,959238,-0.32,-9.73,2897.86,2937.06,3009.42,2878.28,2902.57,-24.29,34.38,Hold
2023-11-15,2845.46,2907.25,2813.73,2872.79,871604,0.61,-9.18,2896.55,2935.07,3008.28,2877.44,2900.36,-22.92,44.06,Hold
2023-11-16,2874.53,2880.56,2837.06,2854.18,1271531,-0.648,-9.77,2890.64,2931.88,3007.32,2873.86,2896.94,-23.08,34.78,Hold
2023-11-17,2860.55,2898.07,2830.25,2835.03,2326242,-0.671,-10.37,2887.11,2928.78,3006.15,2867.88,2892.36,-24.48,38.61,Sell
2023-11-20,2820.09,2848.4,2789.0,2837.5,1847304,0.087,-10.3,2882.52,2925.29,3004.98,2863.21,2888.29,-25.08,46.74,Sell
2023-11-21,2848.66,2882.56,2803.21,2832.0,3588911,-0.194,-10.47,2875.94,2922.43,3003.73,2858.41,2884.12,-25.71,47.91,Sell
2023-11-22,2825.34,2899.18,2819.26,2853.26,1219029,0.751,-9.8,2870.08,2920.54,3002.86,2857.62,2881.84,-24.22,46.32,Hold
2023-11-23,2845.1,2887.15,2817.64,2860.51,3927772,0.254,-9.57,2867.52,2919.35,3001.73,2858.06,2880.26,-22.2,45.28,Hold
2023-11-24,2865.92,2938.65,2840.78,2921.39,3101391,2.128,-7.64,2866.18,2919.21,3000.87,2867.8,2883.3,-15.5,52.22,Hold
2023-11-28,2921.33,2929.29,2890.99,2914.86,1713551,-0.224,-7.85,2867.0,2918.98,3000.05,2875.04,2885.64,-10.6,53.9,Hold
2023-11-29,2924.32,2951.39,2855.09,2908.08,840789,-0.233,-8.07,2869.76,2917.91,2998.82,2880.13,2887.3,-7.17,53.46,Hold
2023-11-30,2915.34,2938.75,2856.15,2872.95,1445599,-1.208,-9.18,2871.33,2916.78,2997.43,2879.02,2886.24,-7.22,54.17,Hold
2023-12-01,2866.05,2886.45,2863.84,2874.88,2245315,0.067,-9.11,2871.59,2915.75,2996.31,2878.38,2885.4,-7.02,56.8,Hold
2023-12-04,2875.25,2937.01,2847.83,2899.59,3385445,0.86,-8.33,2872.52,2914.5,2995.39,2881.65,2886.45,-4.8,57.41,Hold
2023-12-05,2910.78,2928.0,2851.81,2874.99,4103504,-0.848,-9.11,2870.75,2912.34,2994.77,2880.62,2885.6,-4.98,53.89,Hold
2023-12-06,2866.39,2879.27,2846.07,2874.43,1045077,-0.019,-9.13,2869.67,2911.09,2993.96,2879.67,2884.77,-5.1,50.35,Hold
2023-12-07,2872.91,2922.76,2869.25,2900.36,1593161,0.902,-8.31,2870.13,2909.85,2993.35,2882.85,2885.93,-3.08,59.51,Hold
2023-12-08,2889.61,2901.52,2874.88,2897.1,1518223,-0.112,-8.41,2872.35,2908.87,2992.86,2885.05,2886.76,-1.71,63.68,Hold
2023-12-11,2881.25,2885.18,2868.73,2880.21,2485761,-0.583,-8.95,2874.2,2907.24,2992.09,2884.3,2886.27,-1.97,58.85,Hold
2023-12-12,2886.92,2930.94,2871.89,2915.0,2770833,1.208,-7.85,2876.72,2906.06,2991.79,2889.02,2888.4,0.62,65.34,Sell
2023-12-13,2917.84,2928.36,2891.66,2919.56,2473921,0.156,-7.7,2879.93,2904.08,2991.42,2893.72,2890.71,3.01,63.06,Hold
2023-12-14,2915.0,2950.29,2878.8,2934.62,1149144,0.516,-7.23,2883.03,2902.28,2991.49,2900.01,2893.96,6.05,64.16,Hold
2023-12-15,2924.23,2987.11,2914.53,2977.05,1726428,1.446,-5.88,2889.17,2902.64,2991.89,2911.87,2900.11,11.76,61.45,Hold
2023-12-18,2981.94,3026.11,2937.71,3019.15,3324515,1.414,-4.55,2898.37,2904.8,2992.71,2928.37,2908.93,19.44,68.71,Sell
2023-12-19,3029.4,3061.45,2961.22,3007.78,3247143,-0.377,-4.91,2906.89,2906.18,2993.22,2940.59,2916.25,24.34,67.59,Sell
2023-12-20,3016.7,3047.14,2928.28,2990.02,1869305,-0.59,-5.47,2914.79,2907.36,2993.33,2948.19,2921.72,26.47,72.01,Sell
2023-12-21,2991.97,3016.9,2981.16,3001.42,2578933,0.381,-5.11,2922.2,2907.94,2993.55,2956.38,2927.62,28.76,72.97,Sell
2023-12-22,2999.26,2999.63,2991.4,2997.53,1091851,-0.13,-5.24,2929.05,2908.22,2993.61,2962.71,2932.8,29.91,69.23,Sell
2023-12-26,3010.08,3021.34,2911.91,2930.09,4184486,-2.25,-7.37,2929.48,2907.65,2993.36,2957.69,2932.6,25.09,59.26,Hold
2023-12-27,2930.43,3023.68,2916.85,2975.82,2411721,1.561,-5.92,2932.53,2907.2,2993.23,2960.48,2935.8,24.68,64.8,Hold
2023-12-28,2986.43,3019.26,2950.32,2977.4,4290491,0.053,-5.87,2936.0,2907.33,2993.25,2963.08,2938.88,24.2,62.1,Hold
2023-12-29,3004.26,3066.6,2967.75,3004.6,1654482,0.914,-5.01,2942.58,2909.45,2993.7,2969.47,2943.75,25.72,65.71,Sell
2024-01-01,2994.95,3054.74,2951.71,2963.22,3902937,-1.377,-6.32,2947.0,2909.26,2994.27,2968.51,2945.19,23.32,61.32,Hold
2024-01-02,2950.65,3030.24,2887.3,3009.91,3874294,1.576,-4.85,2952.51,2911.35,2994.99,2974.88,2949.99,24.89,62.53,Hold
2024-01-03,2996.05,3002.64,2943.79,2989.57,1446258,-0.676,-5.49,2958.24,2912.56,2995.23,2977.14,2952.92,24.22,58.88,Hold
2024-01-04,3004.19,3008.22,2979.39,2986.6,2922987,-0.099,-5.58,2963.85,2913.01,2995.41,2978.59,2955.41,23.18,56.8,Hold
2024-01-05,2992.12,3036.16,2913.5,2937.27,3452386,-1.652,-7.14,2965.7,2912.35,2995.43,2972.24,2954.07,18.17,44.89,Hold
2024-01-08,2946.9,2994.83,2895.1,2932.27,1141489,-0.17,-7.3,2967.45,2912.76,2995.09,2966.09,2952.45,13.64,37.66,Buy
2024-01-09,2944.79,2957.68,2905.55,2925.06,4233279,-0.246,-7.53,2969.7,2912.3,2994.66,2959.78,2950.43,9.35,38.11,Buy
2024-01-10,2945.29,2961.06,2905.07,2919.43,4200666,-0.192,-7.71,2969.92,2912.72,2994.18,2953.57,2948.13,5.44,39.49,Buy
2024-01-11,2911.85,2951.5,2902.59,2935.67,1062567,0.556,-7.19,2970.72,2914.38,2993.74,2950.82,2947.21,3.61,40.35,Hold
2024-01-12,2944.78,2949.98,2898.01,2938.68,2703363,0.103,-7.1,2970.93,2916.32,2993.33,2948.95,2946.58,2.37,41.34,Hold
2024-01-15,2941.52,2981.43,2882.85,2973.97,3752134,1.201,-5.98,2970.77,2918.4,2993.16,2952.8,2948.6,4.2,57.13,Hold
2024-01-16,2961.34,2974.61,2954.32,2958.15,1681923,-0.532,-6.48,2967.72,2919.95,2993.16,2953.62,2949.31,4.31,46.82,Hold
2024-01-17,2942.2,2959.41,2896.62,2923.68,4250850,-1.165,-7.57,2963.52,2920.21,2992.89,2949.01,2947.41,1.6,41.35,Hold
2024-01-18,2920.97,2962.03,2907.91,2923.89,4081396,0.007,-7.57,2960.21,2920.77,2992.64,2945.15,2945.67,-0.52,35.77,Buy
2024-01-19,2918.01,2965.95,2911.47,2946.82,2649374,0.784,-6.84,2957.48,2921.88,2992.29,2945.41,2945.76,-0.35,46.91,Hold
2024-01-23,2952.94,3006.19,2903.9,2991.71,1071389,1.523,-5.42,2957.19,2924.66,2992.23,2952.53,2949.16,3.37,46.54,Hold
2024-01-24,2989.74,3026.45,2939.2,3021.83,1588598,1.007,-4.47,2961.78,2928.24,2992.66,2963.19,2954.54,8.65,55.91,Hold
2024-01-25,3029.55,3054.09,2942.76,2958.72,2194730,-2.088,-6.46,2960.92,2930.12,2992.79,2962.5,2954.85,7.65,45.82,Hold
2024-01-29,2948.29,2989.81,2934.13,2972.99,1093090,0.482,-6.01,2960.7,2932.47,2992.68,2964.12,2956.2,7.92,55.99,Hold
2024-01-30,2978.17,3046.92,2976.36,3025.99,2665446,1.783,-4.34,2961.77,2935.54,2992.91,2973.64,2961.37,12.27,63.54,Hold
2024-01-31,3020.31,3065.18,2990.72,3029.17,2793083,0.105,-4.24,2965.07,2939.04,2993.31,2982.18,2966.39,15.79,65.21,Sell
2024-02-01,3027.58,3038.06,2985.34,3011.32,2741106,-0.589,-4.8,2965.14,2942.56,2993.83,2986.66,2969.72,16.94,62.96,Hold
2024-02-02,3009.05,3033.55,3004.61,3023.39,1273938,0.401,-4.42,2966.83,2946.28,2994.59,2992.31,2973.69,18.62,62.52,Hold
2024-02-05,3034.15,3064.77,3004.47,3006.04,972836,-0.574,-4.97,2967.8,2949.76,2995.31,2994.42,2976.09,18.33,59.24,Hold
2024-02-06,3018.89,3049.68,3013.72,3030.0,990648,0.797,-4.21,2972.44,2953.29,2996.35,2999.9,2980.08,19.82,57.93,Hold
2024-02-07,3021.72,3034.74,3018.52,3030.43,3099021,0.014,-4.2,2977.35,2956.69,2997.14,3004.6,2983.81,20.79,60.7,Hold
2024-02-08,3036.17,3111.46,3005.88,3082.0,842695,1.702,-2.57,2985.19,2959.91,2998.23,3016.5,2991.08,25.42,72.3,Sell
2024-02-09,3078.27,3117.34,3060.48,3101.4,1481237,0.629,-1.95,2994.29,2963.64,2999.4,3029.56,2999.26,30.3,73.72,Sell
2024-02-12,3089.32,3117.17,3051.63,3075.39,4407339,-0.839,-2.78,3001.28,2966.98,3000.18,3036.61,3004.9,31.71,67.04,Sell
2024-02-13,3071.93,3114.68,3045.42,3098.62,1602511,0.755,-2.04,3009.28,2971.5,3000.82,3046.15,3011.84,34.31,65.03,Sell
2024-02-14,3100.51,3145.16,3088.2,3134.36,3217210,1.153,-0.91,3017.3,2976.69,3001.67,3059.72,3020.91,38.81,65.58,Sell
2024-02-15,3131.32,3134.47,3095.2,3113.92,2480685,-0.652,-1.56,3025.08,2980.97,3002.35,3068.06,3027.8,40.26,74.36,Sell
2024-02-16,3115.85,3137.51,3098.16,3098.94,3360011,-0.481,-2.03,3033.85,2985.45,3002.83,3072.81,3033.07,39.74,69.73,Sell
2024-02-19,3077.3,3085.02,3011.99,3014.15,1970426,-2.736,-4.71,3038.36,2988.25,3002.91,3063.79,3031.67,32.12,48.31,Hold
2024-02-20,3017.49,3050.15,3004.52,3047.73,2450514,1.114,-3.65,3043.4,2991.19,3003.48,3061.32,3032.86,28.46,52.43,Hold
2024-02-21,3048.74,3057.11,2988.73,3025.62,3551726,-0.725,-4.35,3045.1,2993.76,3003.83,3055.83,3032.32,23.51,51.85,Hold
2024-02-22,3031.54,3045.81,2902.69,2947.96,2404522,-2.567,-6.8,3041.41,2995.12,3003.63,3039.23,3026.07,13.16,41.64,Hold
2024-02-23,2944.89,2951.61,2863.5,2884.8,4089598,-2.142,-8.8,3037.71,2994.51,3003.05,3015.47,3015.61,-0.14,37.8,Sell
2024-02-26,2878.64,2887.73,2873.23,2876.5,3872757,-0.288,-9.06,3032.89,2993.65,3002.6,2994.09,3005.31,-11.22,34.06,Sell
2024-02-27,2876.14,2913.66,2839.19,2902.18,3044277,0.893,-8.25,3026.7,2993.0,3002.31,2979.95,2997.67,-17.72,37.34,Sell
2024-02-28,2891.8,2902.72,2887.99,2898.5,4466112,-0.127,-8.37,3020.16,2991.43,3002.12,2967.42,2990.32,-22.9,30.0,Sell
2024-02-29,2931.05,2937.21,2910.88,2914.33,1038737,0.546,-7.87,3015.31,2989.34,3002.06,2959.25,2984.69,-25.44,29.45,Hold
2024-03-01,2913.77,2917.1,2868.08,2875.23,3684960,-1.342,-9.1,3007.9,2986.69,3001.59,2946.33,2976.58,-30.25,28.63,Sell
2024-03-04,2865.34,2888.65,2827.83,2828.37,2421445,-1.63,-10.59,2999.02,2983.45,3000.61,2928.18,2965.6,-37.42,22.53,Sell
2024-03-05,2835.32,2897.39,2819.19,2857.87,2886719,1.043,-9.65,2990.41,2980.58,2999.66,2917.36,2957.62,-40.26,21.54,Sell
2024-03-06,2861.21,2881.95,2857.88,2874.17,4136845,0.57,-9.14,2982.6,2978.11,2998.7,2910.72,2951.44,-40.72,25.11,Sell
2024-03-07,2877.24,2881.48,2833.39,2872.55,877570,-0.056,-9.19,2972.13,2976.96,2997.61,2904.85,2945.6,-40.75,25.82,Sell
2024-03-11,2897.79,2942.69,2883.6,2916.17,3126160,1.519,-7.81,2962.87,2975.77,2996.75,2906.59,2943.42,-36.83,38.53,Hold
2024-03-12,2919.6,2935.44,2878.7,2882.3,1197260,-1.161,-8.88,2953.21,2973.87,2995.73,2902.85,2938.89,-36.04,30.64,Sell
2024-03-13,2874.39,2928.73,2854.34,2867.19,2770766,-0.524,-9.36,2941.64,2971.12,2994.77,2897.36,2933.58,-36.22,31.15,Sell
2024-03-14,2873.18,2943.26,2835.47,2901.93,1245971,1.212,-8.26,2930.02,2969.89,2994.0,2898.07,2931.24,-33.17,43.9,Hold
2024-03-15,2893.65,2969.77,2872.88,2965.34,1504265,2.185,-6.26,2922.59,2969.0,2993.13,2908.42,2933.76,-25.34,60.66,Hold
2024-03-18,2950.71,2982.72,2940.16,2965.05,4469400,-0.01,-6.26,2915.9,2968.51,2992.1,2917.13,2936.08,-18.95,61.98,Hold
2024-03-19,2983.14,3027.04,2974.11,3024.21,2991297,1.995,-4.39,2916.4,2969.27,2991.44,2933.6,2942.61,-9.01,65.14,Sell
2024-03-20,3032.07,3055.89,2985.09,3001.74,927378,-0.743,-5.1,2914.1,2970.55,2990.76,2944.09,2946.99,-2.9,62.24,Hold
2024-03-21,2994.76,3032.71,2992.13,3013.02,3660601,0.376,-4.75,2913.47,2972.17,2990.31,2954.69,2951.88,2.81,61.82,Hold
2024-03-22,3028.14,3050.61,2989.52,3006.13,2938503,-0.229,-4.97,2916.38,2973.79,2989.75,2962.6,2955.9,6.7,66.99,Sell
2024-03-26,3014.39,3034.32,2913.56,2948.24,3587644,-1.926,-6.8,2919.55,2974.37,2988.84,2960.39,2955.33,5.06,65.13,Sell
2024-03-27,2941.24,2971.02,2921.64,2956.78,2242288,0.29,-6.53,2923.57,2974.79,2988.25,2959.84,2955.44,4.4,63.18,Hold
2024-03-28,2958.74,3006.46,2938.99,2989.28,2502219,1.099,-5.5,2927.92,2975.8,2987.73,2964.37,2957.94,6.43,64.71,Hold
2024-04-01,2991.32,3034.17,2975.99,2983.36,1527594,-0.198,-5.69,2932.16,2975.99,2987.29,2967.29,2959.83,7.46,64.0,Hold
2024-04-02,2984.96,2985.48,2975.15,2980.25,1843864,-0.104,-5.78,2935.46,2976.43,2986.58,2969.28,2961.34,7.94,59.02,Hold
2024-04-03,2960.78,3037.89,2886.0,3029.46,4203942,1.651,-4.23,2943.17,2978.55,2986.1,2978.54,2966.39,12.15,69.86,Sell
2024-04-04,3028.64,3038.31,2975.73,2983.43,1232980,-1.519,-5.68,2950.92,2979.74,2985.06,2979.29,2967.65,11.64,64.48,Hold
2024-04-05,2985.51,2998.74,2891.09,2929.21,1535355,-1.817,-7.4,2954.49,2979.39,2983.84,2971.59,2964.8,6.79,53.24,Hold
2024-04-08,2941.92,2965.73,2900.66,2905.64,3767605,-0.805,-8.14,2956.06,2977.66,2982.57,2961.44,2960.42,1.02,42.17,Hold
2024-04-09,2910.98,2918.52,2838.2,2863.33,1014611,-1.456,-9.48,2955.6,2974.49,2981.03,2946.35,2953.23,-6.88,37.98,Sell
2024-04-10,2880.53,2927.0,2846.0,2909.02,2555339,1.596,-8.04,2955.25,2973.5,2979.53,2940.61,2949.95,-9.34,35.94,Hold
2024-04-12,2902.27,2922.66,2892.8,2919.25,4235926,0.352,-7.71,2957.09,2972.43,2977.97,2937.32,2947.68,-10.36,39.62,Hold
2024-04-15,2928.12,2941.02,2856.97,2888.4,3226429,-1.057,-8.69,2958.15,2969.67,2976.5,2929.79,2943.29,-13.5,35.06,Hold
2024-04-16,2896.79,2904.68,2860.27,2866.52,2347330,-0.758,-9.38,2956.38,2966.42,2974.89,2920.06,2937.6,-17.54,33.84,Sell
2024-04-18,2861.9,2971.74,2849.4,2964.36,2701659,3.413,-6.29,2956.33,2965.48,2973.75,2926.87,2939.58,-12.71,51.71,Hold
2024-04-19,2939.87,2957.73,2931.46,2942.07,2474164,-0.752,-6.99,2955.18,2963.85,2972.57,2929.21,2939.77,-10.56,48.49,Hold
2024-04-22,2944.06,2974.0,2906.92,2914.57,1441410,-0.935,-7.86,2949.7,2962.03,2971.37,2926.96,2937.9,-10.94,42.23,Hold
2024-04-23,2908.01,2948.61,2892.06,2924.64,2907767,0.346,-7.54,2945.85,2959.92,2969.89,2926.6,2936.92,-10.32,43.94,Hold
2024-04-24,2914.81,3000.07,2864.82,2947.62,1769283,0.786,-6.82,2942.58,2958.26,2968.59,2929.84,2937.71,-7.87,46.77,Hold
2024-04-25,2938.79,2983.25,2918.86,2956.05,1336152,0.286,-6.55,2940.07,2955.74,2967.49,2933.87,2939.07,-5.2,42.09,Hold
2024-04-26,2961.5,2965.67,2916.73,2924.41,1076079,-1.07,-7.55,2938.88,2952.2,2966.11,2932.41,2937.98,-5.57,43.43,Hold
2024-04-29,2919.22,2928.27,2876.13,2884.32,2573359,-1.371,-8.82,2935.26,2948.38,2964.49,2925.01,2934.01,-9.0,44.84,Hold
2024-04-30,2884.12,2912.63,2837.29,2905.53,3828779,0.735,-8.15,2931.07,2944.52,2962.98,2922.02,2931.9,-9.88,49.99,Hold
2024-05-02,2910.03,2910.66,2837.55,2904.22,2371796,-0.045,-8.19,2927.12,2939.92,2961.32,2919.28,2929.85,-10.57,55.22,Hold
2024-05-03,2903.1,2904.87,2833.03,2847.59,1603400,-1.95,-9.98,2920.48,2934.59,2959.27,2908.25,2923.76,-15.51,42.38,Hold
2024-05-06,2849.28,2888.68,2837.44,2888.18,4291126,1.425,-8.69,2913.42,2930.38,2957.34,2905.16,2921.12,-15.96,46.41,Hold
2024-05-07,2885.5,2920.97,2876.16,2915.63,2097447,0.95,-7.83,2910.03,2928.41,2955.36,2906.77,2920.71,-13.94,53.17,Hold
2024-05-08,2915.83,2934.34,2905.39,2907.78,4081776,-0.269,-8.07,2908.96,2925.61,2953.27,2906.93,2919.76,-12.83,54.96,Hold
2024-05-09,2919.43,2960.97,2896.01,2899.28,1126559,-0.292,-8.34,2908.64,2923.08,2951.26,2905.75,2918.24,-12.49,40.03,Hold
2024-05-10,2887.72,2925.62,2882.84,2907.91,2527229,0.298,-8.07,2910.87,2922.28,2949.35,2906.08,2917.47,-11.39,44.54,Hold
2024-05-13,2896.35,2902.82,2854.44,2884.52,3072166,-0.804,-8.81,2909.64,2922.27,2947.43,2902.77,2915.03,-12.26,45.13,Hold
2024-05-14,2887.24,2900.56,2837.68,2838.43,2164526,-1.598,-10.27,2905.6,2921.51,2945.22,2892.87,2909.36,-16.49,37.5,Hold
2024-05-15,2832.58,2869.66,2830.81,2849.98,1521987,0.407,-9.9,2903.68,2920.47,2943.28,2886.27,2904.96,-18.69,35.36,Hold
2024-05-16,2852.68,2856.58,2798.27,2801.33,1101261,-1.707,-11.44,2900.42,2918.52,2941.45,2873.2,2897.28,-24.08,29.29,Sell
2024-05-17,2802.84,2822.78,2796.0,2815.03,2516718,0.489,-11.01,2892.95,2916.54,2939.66,2864.25,2891.19,-26.94,34.62,Sell
2024-05-21,2806.08,2815.44,2733.77,2766.91,2133423,-1.709,-12.53,2884.2,2914.37,2937.88,2849.28,2881.98,-32.7,33.86,Sell
2024-05-22,2769.15,2769.3,2747.33,2764.17,3404385,-0.099,-12.61,2876.68,2913.09,2936.44,2836.18,2873.26,-37.08,29.52,Sell
2024-05-23,2770.57,2805.67,2755.48,2760.22,2865768,-0.143,-12.74,2868.46,2911.13,2934.91,2824.5,2864.88,-40.38,29.3,Sell
2024-05-24,2765.83,2832.86,2753.18,2819.82,3992679,2.159,-10.86,2862.07,2910.05,2933.81,2823.78,2861.55,-37.77,46.04,Sell
2024-05-27,2817.34,2829.27,2765.66,2784.37,4014140,-1.257,-11.98,2853.48,2908.28,2932.43,2817.71,2855.83,-38.12,34.98,Sell
2024-05-28,2777.87,2809.1,2718.78,2737.65,4456557,-1.678,-13.45,2844.14,2904.71,2930.9,2805.4,2847.08,-41.68,25.62,Sell
2024-05-29,2740.15,2768.16,2692.24,2716.96,2959740,-0.756,-14.11,2835.78,2901.41,2929.48,2791.79,2837.44,-45.65,24.74,Sell
2024-05-30,2705.52,2706.01,2693.82,2700.0,904590,-0.624,-14.64,2825.5,2898.06,2928.18,2777.67,2827.26,-49.59,24.2,Sell
2024-05-31,2696.28,2724.79,2686.7,2700.0,4208045,0.0,-14.64,2815.29,2894.02,2926.97,2765.72,2817.83,-52.11,22.47,Sell
2024-06-03,2697.37,2729.49,2690.09,2714.17,2331906,0.525,-14.2,2808.62,2889.0,2925.88,2757.79,2810.15,-52.36,26.88,Sell
2024-06-04,2722.28,2754.16,2689.13,2739.86,1379299,0.947,-13.38,2801.2,2884.5,2925.05,2755.03,2804.95,-49.92,35.84,Sell
2024-06-05,2732.51,2816.67,2713.31,2794.97,941202,2.011,-11.64,2795.17,2879.91,2924.54,2761.18,2804.21,-43.03,42.98,Hold
2024-06-06,2795.1,2797.62,2757.2,2770.82,1608441,-0.864,-12.4,2788.32,2875.29,2924.17,2762.66,2801.73,-39.07,45.84,Sell
2024-06-07,2771.92,2892.74,2755.24,2859.11,2448572,3.186,-9.61,2786.31,2872.22,2924.23,2777.5,2805.98,-28.48,54.99,Hold
2024-06-10,2861.77,2965.88,2845.1,2927.69,1459582,2.399,-7.45,2787.3,2870.65,2924.94,2800.6,2815.0,-14.4,67.4,Sell
2024-06-11,2930.94,2944.32,2882.1,2921.12,3146701,-0.224,-7.65,2789.13,2870.1,2925.64,2819.15,2822.86,-3.71,66.84,Sell
2024-06-12,2925.22,2960.65,2815.96,2841.38,4360738,-2.73,-10.17,2789.28,2867.8,2925.83,2822.57,2824.23,-1.66,57.49,Hold
2024-06-13,2839.33,2841.53,2837.74,2839.12,1572960,-0.08,-10.25,2788.73,2864.79,2925.81,2825.11,2825.33,-0.22,51.99,Hold
2024-06-14,2832.69,2845.94,2819.69,2842.16,4209602,0.107,-10.15,2790.78,2861.97,2925.5,2827.74,2826.58,1.16,56.39,Hold
2024-06-18,2848.0,2850.85,2750.68,2764.31,2633917,-2.739,-12.61,2788.24,2857.65,2925.08,2817.98,2821.97,-3.99,52.76,Sell
2024-06-19,2757.5,2795.42,2755.85,2767.31,1950902,0.109,-12.52,2788.26,2852.41,2924.53,2810.18,2817.92,-7.74,55.41,Hold
2024-06-20,2777.02,2796.11,2723.08,2761.22,1918733,-0.22,-12.71,2788.11,2847.96,2923.74,2802.65,2813.72,-11.07,56.73,Sell
2024-06-21,2749.11,2760.7,2728.27,2735.73,2315953,-0.923,-13.51,2786.89,2844.09,2922.64,2792.35,2807.94,-15.59,53.72,Sell
2024-06-24,2744.06,2772.04,2733.65,2757.13,4367730,0.782,-12.84,2783.75,2841.12,2921.81,2786.94,2804.18,-17.24,54.41,Hold
2024-06-25,2763.88,2794.42,2741.02,2791.22,3801017,1.236,-11.76,2784.1,2839.68,2921.07,2787.59,2803.22,-15.63,55.18,Hold
2024-06-26,2784.44,2799.66,2743.6,2775.77,3649564,-0.554,-12.25,2786.0,2837.02,2919.92,2785.78,2801.19,-15.41,47.89,Hold
2024-06-27,2770.85,2785.93,2759.6,2784.25,2939844,0.306,-11.98,2789.37,2834.32,2919.07,2785.54,2799.93,-14.39,51.52,Hold
2024-06-28,2781.5,2817.88,2748.53,2763.2,1853982,-0.756,-12.65,2792.53,2831.81,2918.02,2782.1,2797.21,-15.11,37.15,Hold
2024-07-01,2759.73,2783.89,2679.41,2737.95,2740624,-0.914,-13.44,2794.42,2829.24,2916.64,2775.31,2792.82,-17.51,21.23,Sell
2024-07-02,2731.45,2783.69,2726.27,2741.38,3148580,0.125,-13.34,2795.78,2824.78,2915.4,2770.09,2789.01,-18.92,22.48,Hold
2024-07-03,2744.31,2775.47,2719.51,2759.42,2565243,0.658,-12.76,2796.76,2821.13,2914.14,2768.45,2786.82,-18.37,34.53,Hold
2024-07-04,2763.07,2780.16,2733.26,2741.6,995358,-0.646,-13.33,2794.09,2817.67,2912.97,2764.32,2783.47,-19.15,32.62,Hold
2024-07-05,2743.28,2758.22,2661.7,2700.0,1432726,-1.517,-14.64,2790.55,2813.18,2911.73,2754.42,2777.29,-22.87,27.72,Sell
2024-07-08,2687.94,2748.74,2667.08,2719.79,3199320,0.733,-14.02,2783.59,2808.62,2910.73,2749.1,2773.03,-23.93,41.47,Sell
2024-07-09,2723.22,2736.52,2677.85,2700.0,2313895,-0.728,-14.64,2772.2,2803.5,2909.59,2741.54,2767.62,-26.08,37.88,Sell
